shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 26 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 25 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 24 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 23 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 22,0.0,0.0,240.0,1.25,32.5,240.0,22.12,32.5
7336019301,2,4,2
1820000978,1,2,3
1820000647,1,2,4
1820015030,1,2,2
1820015218,1,4,2
1820020077,2,4,2
7199028151,1,4,2
7199048019,1,2,2
7199048045,1,4,2
1820061030,1,2,2
1820086031,1,2,2
1820000801,1,2,4
7143945712,1,2,3
3410001341,1,2,2
3410001256,1,2,2
3410051678,1,2,4
3410015340,1,4,2
1820096715,2,3,2
1820096624,2,2,2
1820096721,2,3,2
1820020059,2,2,3
1820005990,2,2,3
1820006991,3,3,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 21 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 20 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 19 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 18 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 17 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 16,240.0,0.0,288.0,1.25,32.5,288.0,22.12,32.5
3410057306,1,2,6
3410057340,1,4,4
3410057707,1,3,4
3410057509,1,2,4
3410057636,2,2,4
3410057023,1,3,4
7199031600,1,4,2
7199030017,1,4,2
7199009527,1,3,4
7199000048,1,2,4
7199030104,1,3,4
1820028137,1,2,3
1820011025,1,2,3
1820097008,1,2,3
1820011047,1,2,4
1820053168,3,4,2
1820028140,1,2,3
1820053025,2,2,3
1820053218,4,4,2
1820097009,1,2,3
1820053047,4,2,4
1820096044,1,2,2
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 15 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 14 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 13 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 12,528.0,0.0,192.0,1.25,32.5,192.0,22.12,32.5
8066095615,1,2,4
3354400018,1,2,2
3354495042,1,2,4
8066095711,1,4,2
8066095757,1,2,2
8066095715,2,2,4
8982690020,1,2,4
8982690033,2,2,4
7231123018,3,2,2
8982630034,1,4,2
7231123012,4,2,3
7231141213,2,2,4
7289000152,1,2,2
7289000016,1,2,4
7289000020,1,2,4
78615000014,1,2,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 11 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 27 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 28,720.0,0.0,144.0,1.25,32.5,144.0,10.12,32.5
1820000858,1,1,4
1820013986,1,1,4
8857380002,1,1,4
8857340002,1,1,4
8857370002,1,1,4
8857333101,2,1,4
8769230050,1,1,4
85979400415,1,1,4
75452700066,1,1,4
75452700421,1,1,4
7199009532,1,1,4
7199009511,2,1,4
3410098930,1,1,4
3410008716,1,1,4
7031001559,1,1,4
7031001544,1,1,4
7031001542,1,1,4
8218422601,1,1,4
8043210346,2,1,6
8200072608,1,1,4
8200076600,2,1,4
8200072385,1,1,4
63598522413,1,1,6
63598506744,1,1,4
48 IN COOLER SHELF 4 FT/2 - 2699634 * 48 IN COOLER SHELF 4 FT/2 - 27103477 * 48 IN COOLER SHELF 4 FT/1546,720.0,11.37,144.0,1.44,22.0,144.0,10.56,23.0
8857380015,1,1,2
8857333108,1,2,2
8857360005,1,1,2
75452700567,1,1,2
3410051605,1,1,4
85541700350,2,2,2
64286090024,1,2,1
7199009536,1,1,2
7199009516,1,1,2
89413700268,1,1,2
61300874833,1,1,5
8218422605,2,1,3
8769283134,1,1,2
1820020130,1,1,2
1820028427,1,2,2
8043280290,1,1,3
8200072908,1,1,2
8200078970,2,1,2
63598526042,1,1,3
48 IN COOLER SHELF 4 FT/2 - 25946,0.0,23.37,48.0,1.44,22.0,48.0,11.559999999999999,23.0
7289000119,1,1,7
78615000170,1,1,8
8857333024,1,1,8
85979400485,1,1,8
85541700371,1,1,8
85541700372,1,1,8
64286013024,1,1,8
72383001192,1,1,8
8769283231,1,1,7
7031001483,1,1,8
8200078633,1,1,8
8200077691,1,1,8
63598524583,1,1,8
63598524985,1,1,8
1820025505,1,1,8
1820025533,1,1,8
63598526038,1,1,8
48 IN COOLER SHELF 4 FT/2 - 24857 * 48 IN COOLER SHELF 4 FT/2 - 23791 * 48 IN COOLER SHELF 4 FT/2 - 22758 * 48 IN COOLER SHELF 4 FT/2 - 21710,48.0,23.37,192.0,1.44,22.0,192.0,10.559999999999999,23.0
7336018754,2,1,4
7336018232,1,1,2
7336019341,1,1,2
3410007344,1,2,1
3410000608,1,1,4
1820000078,1,1,4
1820000043,2,1,2
1820000043,1,1,4
1820021987,1,1,8
3410077435,2,1,2
1820022982,1,1,8
7143940016,1,1,4
2210005000,1,1,2
2210000412,1,1,2
2210000074,1,1,4
3410001509,2,1,2
3410001505,1,1,4
1820020083,2,1,2
1820020082,1,1,4
1820016984,1,1,3
1820096128,1,2,1
1820018982,1,2,2
48 IN COOLER SHELF 4 FT/2 - 20640 * 48 IN COOLER SHELF 4 FT/2 - 19570 * 48 IN COOLER SHELF 4 FT/2 - 18555 * 48 IN COOLER SHELF 4 FT/2 - 17473 * 48 IN COOLER SHELF 4 FT/2 - 16355 * 48 IN COOLER SHELF 4 FT/2 - 15328,240.0,23.37,288.0,1.44,22.0,288.0,10.559999999999999,23.0
3410057243,3,1,2
3410017340,1,1,4
7199017022,1,1,2
7199017028,1,1,4
7199030069,3,1,3
1820020069,1,1,4
