shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT532711161 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1535412040 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 2542112107 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 4555612242 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 3550912195,0.0,0.0,240.0,1.25,32.5,240.0,10.75,32.5
8043210346,6,1,6
8043280254,3,1,6
7031001244,1,1,4
8043280290,2,1,3
81582901006,4,1,4
81582901111,2,1,5
8218422605,1,1,4
3410098930,1,1,6
3410051674,1,2,2
7199017052,1,2,2
81790400053,1,1,4
64286020007,1,1,6
71280812983,1,1,6
72383000020,1,1,4
72383000014,1,1,6
3410051609,1,1,4
75452700613,1,1,4
75452700421,1,1,4
75452700066,1,1,4
75452700885,1,1,4
8769200497,1,1,4
8769200109,1,1,4
63123442113,1,1,4
63123444113,1,1,4
63123467112,1,2,2
85230400701,1,2,2
85215300107,1,1,4
85215300121,1,1,4
85215300102,1,1,4
85215300127,1,1,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 5559612282 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 6566412350 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 7574012426 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 8578112467 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 9578612472,240.0,0.0,240.0,1.25,32.5,240.0,22.12,32.5
7289000020,1,2,4
7289000016,2,2,4
7289000152,1,2,2
7231123012,1,2,4
8982690033,1,2,4
8066095715,3,2,4
8066095757,3,2,4
8066095776,2,1,2
3354495053,1,2,3
8066095408,3,2,3
8066095615,3,2,4
8066095680,1,2,2
8066095608,1,2,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 10586912546 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 11587712552 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 12591512590 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 13594412619,480.0,0.0,192.0,1.25,32.5,192.0,22.12,32.5
8992427896,2,2,4
8992488007,1,4,2
1820014990,1,2,3
1820053047,3,2,4
1820000769,3,2,3
1820053218,1,4,2
1820053168,2,4,2
1820011047,1,4,3
1820000771,1,2,3
1820011168,1,4,2
7199030104,1,3,4
7199000048,1,4,3
7199009527,1,3,2
7199031600,1,4,2
3410057636,1,2,4
3410057509,1,2,3
3410057340,1,4,2
1820000884,1,2,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 14597712652 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 15600512668 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 16602912692 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 17603812701,672.0,0.0,192.0,1.25,32.5,192.0,22.12,32.5
1820006991,1,3,5
1820096721,1,3,2
1820096624,3,2,2
1820096715,1,3,2
3410015340,1,4,2
3410001636,1,2,4
3410001509,1,2,3
7143945712,1,2,3
1820000801,1,2,4
1820086167,1,4,2
1820061047,1,2,4
1820061168,1,4,2
7199048006,1,4,2
1820015168,1,4,2
1820000964,1,2,4
1820027168,1,4,2
1820000647,1,2,4
1820000978,2,2,3
3410007306,2,4,2
3410031344,1,4,2
48 IN COOLER SHELF 4 FT/4 - 832586833 * 48 IN COOLER SHELF 4 FT/4 - 932736848 * 48 IN COOLER SHELF 4 FT/4 - 1733516926 * 48 IN COOLER SHELF 4 FT/4 - 1933606935 * 48 IN COOLER SHELF 4 FT/4 - 2033676942,0.0,12.0,240.0,1.44,22.0,240.0,9.93,23.0
8200072751,2,1,3
8200076600,1,1,4
8200076200,2,1,3
8200077369,1,1,4
8043280228,3,1,4
1820000855,4,1,4
8218422601,2,1,3
8218422603,2,1,3
8769200754,1,1,2
89413700268,1,1,3
3410008716,1,1,4
8002011906,1,1,4
63848900029,1,1,4
81790400023,1,1,4
85260300601,1,1,4
85945000200,1,2,2
3410078658,1,1,4
3410051620,1,1,2
3410058805,1,1,4
3410051607,1,1,2
85445800601,1,2,2
75452700994,1,2,4
1820017993,1,1,4
8378311010,1,2,2
8378322822,1,1,4
81491802008,1,2,2
85963800408,1,2,2
85215300103,1,1,4
48 IN COOLER SHELF 4 FT/28478456 * 48 IN COOLER SHELF 4 FT/2 - 19793190 * 48 IN COOLER SHELF 4 FT/2 - 210503259 * 48 IN COOLER SHELF 4 FT/2 - 412003407 * 48 IN COOLER SHELF 4 FT/2 - 310793287,0.0,23.37,240.0,1.44,22.0,240.0,10.559999999999999,23.0
