shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 4,0.0,0.0,48.0,1.25,32.5,48.0,10.12,32.5
63598512998,1,1,4
8769200660,1,1,4
7199009511,1,1,4
68174511102,1,1,4
86641900004,1,1,4
3410051605,1,1,4
8769230050,1,1,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 5,48.0,0.0,48.0,1.25,32.5,48.0,22.12,32.5
8066095757,1,2,4
8066095711,1,4,2
8066095680,2,2,2
8066095608,1,2,2
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 6 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 7,96.0,0.0,96.0,1.25,32.5,96.0,22.12,32.5
1820096294,1,3,2
1820096292,1,2,2
1820053047,1,2,4
1820053218,1,4,2
1820053168,2,4,2
1820053349,2,2,2
1820011047,1,2,4
7199031600,1,4,2
3410057306,1,4,2
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 10 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 11,192.0,0.0,96.0,1.25,32.5,96.0,22.12,32.5
1820006991,1,3,3
1820096721,1,3,2
1820096715,1,1,5
1820096728,1,2,3
1820086167,1,4,2
1820061168,2,4,2
1820020077,1,4,4
48 IN COOLER SHELF 4 FT/2 - 6,0.0,11.37,48.0,1.44,22.0,48.0,10.56,23.0
8043280290,1,1,2
1820020993,1,2,2
8769283134,2,1,2
8769200754,1,1,2
7199009506,1,1,2
85951500342,1,2,2
8769229103,1,1,2
48 IN COOLER SHELF 4 FT/2 - 5,0.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
1820022989,1,2,2
1820019987,1,2,2
8769282102,2,1,3
89413700268,1,1,2
89785300293,1,2,2
85666200576,1,1,2
63123440004,1,1,2
48 IN COOLER SHELF 4 FT/2 - 7,48.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
8066095715,2,2,2
3354495053,1,1,2
8066095608,1,1,2
8066095625,1,1,4
48 IN COOLER SHELF 4 FT/2 - 9 * 48 IN COOLER SHELF 4 FT/2 - 10,96.0,23.37,96.0,1.44,22.0,96.0,10.559999999999999,23.0
8992441003,1,1,2
1820028140,3,1,2
1820028137,1,1,2
7199030079,1,1,2
3410057243,1,1,2
48 IN COOLER SHELF 4 FT/2 - 11 * 48 IN COOLER SHELF 4 FT/5 - 1,192.0,23.37,96.0,1.44,22.0,96.0,10.559999999999999,23.0
1820005989,1,1,4
1820005990,2,1,2
1820096728,1,1,2
1820020144,1,1,3
1820086418,1,2,1
1820086167,1,1,4
1820015168,1,1,4
48 IN COOLER SHELF 4 FT/3 - 4,0.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
8769200424,1,1,3
8200078142,1,1,3
3410051681,1,1,2
7199009516,1,1,2
1996222070,1,2,2
74825263533,1,2,2
85924300301,1,1,4
89953900079,1,1,2
48 IN COOLER SHELF 4 FT/3 - 5,48.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
7289000016,1,1,3
3354495051,1,1,4
3354495041,1,1,4
3354495042,1,1,2
8066095605,1,1,4
48 IN COOLER SHELF 4 FT/3 - 6 * 48 IN COOLER SHELF 4 FT/3 - 7,96.0,35.37,96.0,1.44,22.0,96.0,10.560000000000002,23.0
8992488007,1,1,4
1820097009,1,1,2
1820096147,1,2,1
1820053168,2,2,1
1820011168,1,1,4
3410057707,1,1,2
48 IN COOLER SHELF 4 FT/3 - 9 * 48 IN COOLER SHELF 4 FT/6 - 1,192.0,35.37,96.0,1.44,22.0,96.0,10.560000000000002,23.0
1820012989,1,1,4
1820016984,1,1,3
1820020019,1,1,2
1820020082,1,1,4
1820020083,1,1,2
1820086418,1,2,1
1820086167,1,1,4
1820061218,2,2,1
1820015168,1,1,4
48 IN COOLER SHELF 4 FT/4 - 4,0.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
63598520025,1,2,3
63598554890,2,1,3
8769200686,1,1,3
85389700227,1,1,2
3410051683,1,1,3
85710000501,1,2,2
8769200497,1,1,2
48 IN COOLER SHELF 4 FT/4 - 5,48.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
8066095615,6,1,2
48 IN COOLER SHELF 4 FT/4 - 6 * 48 IN COOLER SHELF 4 FT/4 - 7,96.0,47.37,96.0,1.44,22.0,96.0,11.190000000000003,23.0
1820017999,1,2,2
1820000538,4,1,4
1820000833,1,1,4
1820000769,2,1,3
1820000537,2,1,4
1820000834,1,1,4
7199000048,3,1,3
3410057636,1,1,2
48 IN COOLER SHELF 4 FT/4 - 9,192.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
1820000544,5,1,4
7289000620,1,1,3
7289000621,1,1,4
1820000614,2,1,2
48 IN COOLER SHELF 4 FT/7 - 1,240.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,22.0
1820025533,1,1,7
1820025505,1,1,7
63598524583,2,1,7
8769283231,1,1,7
7289000119,1,1,7
8066095721,1,1,7
1820025508,1,1,7
1820025001,1,1,7
1820025000,1,1,7
1820025010,1,1,7
3410000008,1,1,6
1820025002,1,1,7
8066095683,1,1,5
7089701331,1,1,6
7089718331,1,1,6
