shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
29 IN COOLER BASE DECK4 FT - 121616,0.0,0.0,29.0,1.25,44.5,29.0,20.12,44.5
63598554890,1,2,4
8769200686,1,2,4
8066095757,1,2,3
8066095615,1,2,4
29 IN COOLER BASE DECK4 FT/25 - 59898,29.0,0.0,29.0,1.25,44.5,29.0,20.12,44.5
63598506744,1,2,5
8043210346,1,2,9
8982690033,1,1,5
7199030078,1,2,2
2210011219,1,2,3
7336011301,1,3,2
29 IN COOLER BASE DECK4 FT/50 - 5150150,58.0,0.0,29.0,1.25,44.5,29.0,20.12,44.5
8066095408,1,2,3
7199030017,1,3,2
1820096665,1,2,2
1820061030,1,2,3
29 IN COOLER BASE DECK4 FT/75 - 5207207,87.0,0.0,29.0,1.25,44.5,29.0,20.12,44.5
8043280290,1,2,4
8769201103,1,2,4
8066095883,1,2,4
1820028140,1,2,3
1820011315,1,4,3
7199000047,1,1,5
3410057306,1,4,2
7199048019,1,1,3
29 IN COOLER BASE DECK4 FT/100 - 5268268,116.0,0.0,29.0,1.25,44.5,29.0,20.12,44.5
7199009516,1,2,4
3410051607,1,2,4
3410001256,1,2,2
3410001341,1,2,3
1820086031,1,2,3
29 IN COOLER BASE DECK4 FT/125 - 5319319,145.0,0.0,29.0,1.25,44.5,29.0,20.12,44.5
63598512998,1,2,4
1820053168,1,4,2
7199031600,1,3,2
3410062602,1,1,5
29 IN COOLER BASE DECK4 FT/150 - 5367367,174.0,0.0,29.0,1.25,44.5,29.0,20.12,44.5
8066095715,1,1,5
3410017256,1,2,2
3410057256,1,2,3
1820016984,1,2,7
7199047714,1,1,3
29IN COOLER SHELF4 FT/1 - 6470470,0.0,21.37,29.0,1.44,44.5,29.0,11.559999999999999,45.5
63598560611,1,1,6
63598506074,1,1,6
8769200033,1,1,4
3410057636,1,1,5
3410031341,1,1,3
29IN COOLER SHELF4 FT/26 - 5830830,29.0,21.37,29.0,1.44,44.5,29.0,11.559999999999999,45.5
63598526089,1,1,5
7199017052,1,2,3
7289000011,1,1,6
3410057340,1,2,2
3410015256,1,1,3
1820007986,1,1,4
1820096671,1,2,2
3410007341,1,1,3
3410000820,1,1,15
29IN COOLER SHELF4 FT/51 - 510461046,58.0,21.37,29.0,1.44,44.5,29.0,11.559999999999999,45.5
1820000769,1,1,4
7199009527,1,1,3
1820005989,1,1,5
1820020059,1,1,4
1820020082,1,1,6
29IN COOLER SHELF4 FT/76 - 512761276,87.0,21.37,29.0,1.44,44.5,29.0,11.559999999999999,45.5
63598510062,1,1,6
63598522413,1,1,6
8769200754,1,1,5
3410051685,1,1,7
1820096751,1,1,3
29IN COOLER SHELF4 FT/101 - 515181513,116.0,21.37,29.0,1.44,44.5,29.0,11.559999999999999,45.5
8200075748,1,1,6
8769230050,1,1,6
8066095608,1,1,2
1820011168,1,2,2
3410015306,1,2,3
3410030341,1,1,3
29IN COOLER SHELF4 FT/126 - 517251720,145.0,21.37,29.0,1.44,44.5,29.0,11.559999999999999,45.5
8200078970,1,1,5
7199009511,1,1,6
3410057505,1,1,6
3410057023,1,1,5
3410001509,1,1,4
1820025001,1,1,15
29IN COOLER SHELF4 FT/151 - 519221917,174.0,21.37,29.0,1.44,44.5,29.0,11.559999999999999,45.5
8200072751,1,1,6
8066095776,1,1,2
1820096044,1,1,3
1820000834,1,1,5
3410003341,1,1,3
7199030065,1,1,15
29IN COOLER SHELF4 FT/2 - 12575575,0.0,34.37,29.0,1.44,44.5,29.0,10.560000000000002,45.5
3410051680,1,1,6
8382010401,1,1,6
7199017028,1,1,5
3410000152,1,1,8
1820000801,1,1,5
1820025000,1,1,15
3410000880,1,1,15
29IN COOLER SHELF4 FT/27 - 5890890,29.0,34.37,29.0,1.44,44.5,29.0,10.560000000000002,45.5
8200078142,1,1,5
1820020081,1,1,4
8769282102,1,1,6
3410051605,1,1,6
8382010403,1,1,4
78615000014,1,1,4
8248812300,1,1,4
7231163012,1,1,5
1820097009,1,1,4
1820005990,1,1,4
1820020083,1,1,4
29IN COOLER SHELF4 FT/52 - 511041104,58.0,34.37,29.0,1.44,44.5,29.0,10.560000000000002,45.5
3410008716,1,1,6
8769200129,1,1,4
8769229103,1,1,4
7199000048,1,1,6
7199011600,1,1,3
7289000620,1,1,6
29IN COOLER SHELF4 FT/77 - 513341334,87.0,34.37,29.0,1.44,44.5,29.0,10.560000000000002,45.5
85389700227,1,1,5
73692011182,1,1,5
8066095605,1,1,5
8066095623,1,1,2
1820053308,1,1,3
1820011308,1,1,3
7199030104,1,1,5
3410057509,1,1,4
1820096715,1,1,3
7199028151,1,1,3
3410007344,1,2,3
1820025006,1,1,15
29IN COOLER SHELF4 FT/102 - 515701565,116.0,34.37,29.0,1.44,44.5,29.0,10.560000000000002,45.5
8200072908,1,1,4
85146400308,1,2,5
8066095401,1,1,7
1820096292,1,1,3
3410057707,1,1,3
3410015509,1,1,4
29IN COOLER SHELF4 FT/127 - 517731768,145.0,34.37,29.0,1.44,44.5,29.0,10.560000000000002,45.5
63598502598,1,1,6
7289000152,1,1,2
1820020019,1,1,4
1820096226,1,2,2
29IN COOLER SHELF4 FT/152 - 520062001,174.0,34.37,29.0,1.44,44.5,29.0,10.560000000000002,45.5
8769200424,1,1,5
85146400352,1,1,5
8066095710,1,2,2
3354495042,1,1,4
1820096294,1,1,3
3410017306,1,2,2
1820086418,1,2,2
8066095721,1,1,15
29IN COOLER SHELF4 FT/3 - 11664664,0.0,46.37,29.0,1.44,44.5,29.0,11.560000000000002,45.5
8200072385,1,1,6
81790400083,1,1,6
3410058805,1,1,6
85146400346,1,2,5
8066095787,1,1,3
1820020068,1,1,4
2210000074,1,1,5
29IN COOLER SHELF4 FT/28 - 5942942,29.0,46.37,29.0,1.44,44.5,29.0,11.560000000000002,45.5
61403612411,1,1,9
78615000001,1,1,6
3410057709,1,2,5
1820012989,1,1,5
