shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 88230 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 98256 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 108358,0.0,0.0,144.0,1.25,32.5,144.0,22.12,32.5
1820015218,1,4,2
7199048045,2,4,2
1820061218,1,4,2
1820086031,1,2,2
1820086418,2,4,2
1820000801,1,2,4
3410001509,2,2,3
1820020144,1,2,5
1820096715,2,3,2
1820096624,2,2,2
1820096721,1,3,2
1820005990,2,2,3
1820006991,1,3,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 118406 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 128469 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 138483,144.0,0.0,144.0,1.25,32.5,144.0,22.12,32.5
3410057341,1,2,4
3410057256,1,2,2
3410057636,1,2,4
7199010033,1,2,2
7199000047,1,4,3
7199030030,1,2,4
7199030069,1,2,3
7199000048,1,4,3
1820011030,1,2,2
1820011047,2,2,4
1820053030,1,2,4
1820028140,1,2,2
1820053025,1,2,2
1820053218,1,4,2
1820053047,2,2,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 148543,288.0,0.0,48.0,1.25,32.5,48.0,22.12,32.5
8066095680,1,2,2
8066095615,1,2,3
8066095776,1,2,1
8066095757,1,2,2
7289000016,1,2,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 158586,336.0,0.0,48.0,1.25,32.5,48.0,10.12,32.5
8857333101,1,1,4
75452700022,1,1,4
72383000009,1,1,4
7199009511,1,1,4
3410008716,1,1,4
8769200660,1,1,4
81582901006,1,1,4
63598510062,1,1,4
63598506744,1,1,4
48 IN COOLER SHELF 4 FT/2 - 172040,336.0,11.37,48.0,1.44,22.0,48.0,10.56,23.0
8769200497,1,1,2
68013298904,1,2,2
85541700350,1,2,2
8769200754,1,1,2
8769283134,1,1,2
8043210346,1,1,4
8200075748,1,1,4
63598512998,1,1,2
48 IN COOLER SHELF 4 FT/2 - 91577 * 48 IN COOLER SHELF 4 FT/2 - 101634 * 48 IN COOLER SHELF 4 FT/2 - 111748,0.0,23.37,144.0,1.44,22.0,144.0,10.559999999999999,23.0
1820015030,2,1,2
7199048019,1,1,3
1820061030,1,1,2
3410001341,1,1,2
1820096202,1,1,2
1820020083,2,1,2
1820012989,2,1,4
1820005989,2,1,4
1820018982,2,2,2
1820005989,1,1,3
48 IN COOLER SHELF 4 FT/2 - 121782 * 48 IN COOLER SHELF 4 FT/2 - 131872 * 48 IN COOLER SHELF 4 FT/2 - 141899,144.0,23.37,144.0,1.44,22.0,144.0,10.559999999999999,23.0
3410057340,1,1,4
3410057509,1,1,2
7199017028,2,1,4
7199030104,1,1,2
7199030005,3,1,3
1820020068,1,1,2
1820020069,1,1,4
1820011218,2,2,1
1820008989,4,1,4
1820000833,2,1,3
1820020079,1,1,4
1820014991,1,1,4
48 IN COOLER SHELF 4 FT/2 - 151978,288.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
8066095675,2,1,2
3354495053,1,1,2
8066095711,1,2,1
7231123012,1,1,2
7289000011,1,1,4
48 IN COOLER SHELF 4 FT/2 - 161989,336.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
8857343333,1,1,2
68013298913,1,2,4
8769282102,1,1,4
1820020993,1,2,2
8043280290,1,1,2
8200078970,1,1,2
8200072385,1,1,4
48 IN COOLER SHELF 4 FT/3 - 83520 * 48 IN COOLER SHELF 4 FT/3 - 93591 * 48 IN COOLER SHELF 4 FT/3 - 103628,0.0,35.37,144.0,1.44,22.0,144.0,10.560000000000002,23.0
7825000328,4,1,8
3410000008,16,1,6
1820025010,2,1,8
7199030065,4,1,8
1820025000,2,1,8
1820025001,2,1,8
1820025508,1,1,8
8066095796,4,1,8
8066095721,5,1,8
63598524583,5,1,8
1820025505,2,1,8
48 IN COOLER SHELF 4 FT/3 - 113701 * 48 IN COOLER SHELF 4 FT/3 - 123720 * 48 IN COOLER SHELF 4 FT/3 - 133786,144.0,35.37,144.0,1.44,22.0,144.0,10.560000000000002,23.0
3410057023,2,1,2
7199017037,2,1,2
7199030078,1,1,3
7199030017,1,1,4
1820000771,1,1,3
1820008981,4,1,4
1820000769,1,1,3
1820008989,2,1,4
1820000773,1,1,5
1820020090,1,1,3
48 IN COOLER SHELF 4 FT/3 - 143826,288.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
3354495042,1,1,2
3354495041,1,1,4
3354495051,1,1,4
8066095715,1,2,2
7231163012,1,1,4
78615000001,1,1,4
48 IN COOLER SHELF 4 FT/3 - 153844,336.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
85541700301,1,2,2
85828000225,1,2,2
7199009516,1,1,2
3410051681,1,1,2
3410051683,1,1,3
85389700227,1,1,2
8769200686,1,1,2
48 IN COOLER SHELF 4 FT/4 - 84966,0.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
7089701331,3,1,6
8066095683,4,1,6
1820025006,2,1,8
7825000328,6,1,8
48 IN COOLER SHELF 4 FT/4 - 95034 * 48 IN COOLER SHELF 4 FT/4 - 105077,48.0,47.37,96.0,1.44,22.0,96.0,11.190000000000003,23.0
1820000270,1,2,2
1820079047,1,1,2
7289000621,1,1,4
1820000043,1,1,4
7199048008,1,1,4
1820061047,1,1,2
1820000542,3,1,4
1820000543,1,1,4
2210000074,1,1,4
3410000007,1,1,4
1820007986,1,1,2
1820020082,1,1,4
1820016984,1,1,3
48 IN COOLER SHELF 4 FT/4 - 115123 * 48 IN COOLER SHELF 4 FT/4 - 125184 * 48 IN COOLER SHELF 4 FT/4 - 135219,144.0,47.37,144.0,1.44,22.0,144.0,11.190000000000003,23.0
3410057505,2,1,3
3410000357,2,1,4
3410057709,1,2,2
7199032000,2,1,4
7199030125,1,2,2
1820000834,1,1,4
1820000537,2,1,4
1820018981,1,2,2
1820000863,1,1,4
1820097009,1,1,3
1820000538,3,1,4
1820017999,2,2,2
1820000866,2,1,4
1820020080,1,1,3
48 IN COOLER SHELF 4 FT/4 - 145249,288.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
8066095605,1,1,4
8066095401,1,1,5
8066095785,2,1,2
8066095765,2,1,2
7231163021,1,1,4
48 IN COOLER SHELF 4 FT/4 - 155285,336.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
85828000227,1,2,4
8200078142,1,1,3
3410051660,1,1,2
8769200424,1,1,3
63598554890,2,1,3
63598520025,1,2,3
