shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 812602126051260512507,0.0,0.0,48.0,1.25,32.5,48.0,22.12,32.5
8066095757,1,2,4
72383000009,1,2,4
7199009516,1,2,4
63598522413,1,2,6
85389700227,1,3,3
8200078142,1,3,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 912734127371274012637 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1012738127411274412641 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1112890128931289612791,48.0,0.0,144.0,1.25,32.5,144.0,22.12,32.5
1820015030,1,2,2
7199030030,1,2,2
1820011030,1,2,2
1820053030,1,2,4
3354495053,1,2,3
72383000009,1,2,6
81535100101,1,2,4
60275500626,2,2,4
81790400083,1,2,4
81790400023,1,2,4
7199009554,1,2,3
7199009516,1,2,3
85080400521,1,2,4
8769200033,1,2,4
1820020081,1,2,4
1820020993,1,5,3
1820022989,1,5,3
63598522413,1,2,4
8769200424,1,3,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1212915129181292112816 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1313014130171302212913 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1413017130201302512916,192.0,0.0,144.0,1.25,32.5,144.0,22.12,32.5
7199017038,1,3,1
8066095615,1,2,3
8066095776,1,1,2
8066095715,1,2,4
72383010009,1,2,3
60275500628,2,2,3
8769200660,2,2,4
8769282102,1,2,6
8043280290,2,2,4
8200072908,2,2,3
63598526001,1,4,3
8769200686,1,3,5
63598554890,1,3,5
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1513077130801308512975,336.0,0.0,48.0,1.25,32.5,48.0,10.12,32.5
1820096624,1,1,2
3410017256,1,1,2
1820096044,1,1,2
8066095680,1,1,2
3354400018,1,1,2
7231123018,1,1,2
48 IN COOLER SHELF 4 FT/2 - 81446128312831279,336.0,11.37,48.0,1.44,22.0,48.0,10.56,23.0
1820025510,5,1,8
1820000544,1,1,4
7199030071,1,1,2
7289000031,1,1,2
48 IN COOLER SHELF 4 FT/5 - 15032458945894575,0.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
1820025000,4,1,8
8066095608,1,1,2
8066095408,1,1,2
71975120103,1,1,3
48 IN COOLER SHELF 4 FT/3 - 153390312131213112 * 48 IN COOLER SHELF 4 FT/3 - 173445317631763167 * 48 IN COOLER SHELF 4 FT/3 - 193478320932093200,48.0,23.37,144.0,1.44,22.0,144.0,10.559999999999999,23.0
7089701331,5,1,6
1820025010,3,1,8
