shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT11807118071180711711,0.0,0.0,48.0,1.25,32.5,48.0,10.12,32.5
63598506074,1,1,4
8200072385,1,1,4
8769282102,1,1,4
8769200660,1,1,4
7199009511,2,1,4
76317612006,1,1,4
1820013986,1,1,4
8378337512,1,1,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 111898119051190411808,48.0,0.0,48.0,1.25,32.5,48.0,22.12,32.5
8066095776,1,2,1
8066095787,1,2,2
8066095615,1,2,4
8066095608,1,2,2
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 211950119571195611860 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 312085120911209011994 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 812630126331263412534,96.0,0.0,144.0,1.25,32.5,144.0,22.12,32.5
1820096044,1,2,2
1820053047,1,2,4
1820053218,1,4,2
1820053030,2,2,4
1820011030,2,2,4
7199009527,1,3,2
7199030017,1,4,2
7199030030,2,2,4
7199010033,1,2,2
3410057636,1,2,4
3410057341,1,2,2
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 912662126651266612566,240.0,0.0,48.0,1.25,32.5,48.0,22.12,32.5
1820096721,1,3,2
1820096715,1,3,2
2210011219,1,2,2
1820061030,1,2,2
1820015030,1,2,2
1820027030,1,2,2
48 IN COOLER SHELF 4 FT/1395543754375409,0.0,11.37,48.0,1.44,22.0,48.0,10.56,23.0
63598512998,1,1,3
8043280290,1,1,3
8769283134,1,1,2
8769200754,1,1,2
60275500626,3,1,3
48 IN COOLER SHELF 4 FT/2562552355235495,0.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
63598526042,1,1,3
1820020081,1,1,3
8769200033,1,1,2
89413700268,1,1,2
72383010009,1,1,3
8378322822,1,1,4
48 IN COOLER SHELF 4 FT/2 - 1711557557555,48.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
8382012393,1,1,4
8066095757,2,1,2
8066095680,1,1,2
48 IN COOLER SHELF 4 FT/2 - 2763605605603 * 48 IN COOLER SHELF 4 FT/2 - 3975815815813 * 48 IN COOLER SHELF 4 FT/2 - 81494133113311327,96.0,23.37,144.0,1.44,22.0,144.0,10.559999999999999,23.0
1820018993,2,1,3
1820000769,1,1,3
1820053025,2,1,2
1820028140,1,1,2
1820028137,1,1,2
1820020068,1,1,2
7199030030,2,1,3
7199010033,1,1,3
3410017509,1,1,2
3410017341,1,1,2
3410057340,1,2,1
48 IN COOLER SHELF 4 FT/54967581558155786,240.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
3410001341,1,1,2
1820086031,1,1,2
7199048019,1,1,3
48 IN COOLER SHELF 4 FT/32222560456045576,0.0,35.37,48.0,1.44,22.0,48.0,11.560000000000002,23.0
63598554890,3,1,3
3410051683,1,1,3
3410051681,1,1,2
72383000009,1,1,4
8378337521,1,1,4
48 IN COOLER SHELF 4 FT/3 - 12393212821282122,48.0,35.37,48.0,1.44,22.0,48.0,11.560000000000002,23.0
78615000001,1,1,4
8066095715,2,2,2
3354495051,1,1,4
3354495053,1,1,2
8066095675,1,1,2
48 IN COOLER SHELF 4 FT/3 - 22474220922092203 * 48 IN COOLER SHELF 4 FT/3 - 32619235323532347 * 48 IN COOLER SHELF 4 FT/3 - 83072280328032796,96.0,35.37,144.0,1.44,22.0,144.0,11.560000000000002,23.0
1820014990,1,1,3
1820096292,1,1,3
1820000833,2,1,3
1820097009,1,1,2
1820000834,1,1,4
1820011218,2,2,1
1820020069,1,1,4
7199000048,2,2,3
7199030078,1,1,3
7199000047,1,2,2
3410057505,1,1,4
3410057509,1,1,2
3410057707,1,1,2
48 IN COOLER SHELF 4 FT/65402586658665837,240.0,35.37,48.0,1.44,22.0,48.0,11.560000000000002,23.0
1820005989,1,1,4
1820012989,1,1,4
3410001509,2,1,2
1820061047,1,1,2
7199048045,1,2,3
48 IN COOLER SHELF 4 FT/43622573857385710,0.0,48.37,48.0,1.44,22.0,48.0,10.190000000000003,23.0
63598520025,1,1,3
8769200686,2,1,3
8769200424,1,1,3
8200078142,1,1,2
85389700227,1,1,3
7199009516,1,1,3
48 IN COOLER SHELF 4 FT/4 - 13768339733973387,48.0,48.37,48.0,1.44,22.0,48.0,10.190000000000003,23.0
78615000014,1,1,2
7289000016,1,1,2
1820028549,1,1,2
3354495041,1,1,4
3354495042,1,1,2
8066095605,1,1,4
48 IN COOLER SHELF 4 FT/4 - 23785341434143404 * 48 IN COOLER SHELF 4 FT/4 - 33965359335933583 * 48 IN COOLER SHELF 4 FT/4 - 84451407640764064,96.0,48.37,144.0,1.44,22.0,144.0,10.190000000000003,23.0
1820014991,1,1,4
1820020079,1,1,4
1820020080,1,1,3
1820017999,1,2,2
1820021986,1,1,8
1820018981,1,2,2
1820021985,1,1,8
1820011047,2,2,2
1820000771,1,1,2
7199030125,1,2,2
7199030120,1,1,7
7199030005,2,1,3
7199030069,1,1,3
7199017028,1,1,4
3410057709,1,2,2
3410057663,1,1,8
48 IN COOLER SHELF 4 FT/75759594159415911,240.0,48.37,48.0,1.44,22.0,48.0,10.190000000000003,23.0
1820006991,1,1,2
1820005990,1,1,3
1820020082,1,1,4
7289000620,2,1,3
7289000621,1,1,4
1820000784,1,1,4
