shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK 4 FT - 115574 - 0 * OPEN AIR COOLER DECK 4 FT - 115574 - 1 * OPEN AIR COOLER DECK 4 FT - 115574 - 2,0.0,0.0,144.0,1.25,32.5,144.0,10.12,32.5
78615000014,1,1,3
78615000149,1,1,2
7289000152,1,1,2
3354495042,1,1,3
3354400018,1,1,2
8066095680,1,1,2
8066095608,1,1,2
8066095623,1,1,2
1820096028,1,1,2
1820096044,1,1,2
1820096294,1,1,2
1820000769,1,1,3
1820053349,1,1,2
7199009527,1,1,2
3410057707,1,1,2
2210011219,1,1,2
3410007341,1,1,2
3410030341,1,1,2
OPEN AIR COOLER DECK 4 FT - 145599 - 0 * OPEN AIR COOLER DECK 4 FT - 145599 - 1,144.0,0.0,96.0,1.25,32.5,96.0,21.12,32.5
8200078967,1,3,3
8200075748,1,2,4
8769200033,1,2,3
72383000009,1,2,4
3410051605,1,2,4
3410051607,1,2,3
75452700022,1,2,4
8769201103,1,2,3
7289000016,1,2,3
8066095757,1,2,2
3410057306,1,4,2
1820061030,1,2,2
1820015030,1,2,2
OPEN AIR COOLER DECK 4 FT - 165621 - 0 * OPEN AIR COOLER DECK 4 FT - 165621 - 1 * OPEN AIR COOLER DECK 4 FT - 165621 - 2,240.0,0.0,144.0,1.25,32.5,144.0,21.12,32.5
63598526089,1,3,5
8769200686,1,3,3
8769200424,1,3,3
63598501026,1,2,4
63598522413,1,2,4
63598512998,1,2,3
8200072385,1,2,4
8043280254,1,2,6
7199009511,1,2,4
7199017052,1,4,2
73692011132,1,2,4
86063400026,1,2,4
8769210014,1,2,3
8769230050,1,2,4
8769229103,1,2,3
1820053047,1,2,4
1820053168,1,4,2
3410057636,1,2,4
1820096721,1,3,2
1820096715,1,3,2
1820086031,1,2,2
7199048019,1,2,2
OPEN AIR COOLER DECK 4 FT - 195642 * OPEN AIR COOLER DECK 4 FT - 125588,384.0,0.0,96.0,1.25,32.5,96.0,21.12,32.5
63598554890,2,3,5
8200078142,1,2,5
85389700227,1,3,3
8200072754,1,2,4
8043210346,1,2,6
8043280290,1,2,3
8769275134,1,2,4
3410051681,1,3,3
81582901006,1,3,4
8218422601,1,2,4
8769282102,1,2,4
7199009516,1,2,3
3410051609,1,2,4
8066095615,1,2,3
48 IN COOLER SHELF 4 FT/2 - 1b - 31171 * 48 IN COOLER SHELF 4 FT/2 - 1b - 71199 * 48 IN COOLER SHELF 4 FT/2 - 1b - 91210,0.0,11.37,144.0,1.44,22.0,144.0,10.56,23.0
70436170024,1,1,3
75452700994,1,2,2
8769200497,1,1,2
7289000011,1,1,3
6206705141,1,2,1
8982613019,1,1,2
8066095715,1,1,2
3354495051,1,1,2
8066095625,1,1,2
1820000771,1,1,2
1820096751,1,1,2
1820012989,1,1,3
1820020083,1,1,2
1820000801,1,1,2
8200078633,7,1,8
8200077692,7,1,8
7031001483,5,1,8
48 IN COOLER SHELF 4 FT/2 - 1b - 61195 - 0 * 48 IN COOLER SHELF 4 FT/2 - 1b - 61195 - 1,144.0,22.37,96.0,1.44,22.0,96.0,11.559999999999999,23.0
63598520028,2,2,3
8200079038,1,1,5
63598526042,1,2,2
85999100504,1,2,2
85833600400,1,2,2
7231163021,1,1,3
3354495041,1,1,4
8066095695,1,1,2
1820018993,1,1,3
1820097009,1,1,2
1820053218,1,2,1
1820025001,6,1,8
48 IN COOLER SHELF 4 FT/2 - 1b - 81208 - 0 * 48 IN COOLER SHELF 4 FT/2 - 1b - 81208 - 1 * 48 IN COOLER SHELF 4 FT/2 - 1b - 81208 - 2,240.0,22.37,144.0,1.44,22.0,144.0,11.559999999999999,23.0
85389700231,1,1,3
3410008755,1,1,3
81790400083,1,1,3
86262800009,1,2,2
7289000159,1,1,2
8066095621,1,1,3
8992488007,1,2,1
8992420111,1,1,3
8992420000,1,2,1
1820028140,1,1,2
7199030069,1,1,2
3410057340,1,2,1
1820016984,1,1,3
1820020082,1,1,3
1820061047,1,1,2
7199048045,1,2,1
3410000016,1,1,4
63598524583,4,1,8
8066095641,4,1,7
48 IN COOLER SHELF 4 FT/2 - 1b - 111214 * 48 IN COOLER SHELF 4 FT/2 - 1b - 121218,384.0,22.37,96.0,1.44,22.0,96.0,11.559999999999999,23.0
3410008722,1,1,2
7199009532,1,1,3
81567802043,1,2,2
81567802016,1,1,3
8769210012,1,1,3
8769200004,1,1,3
8382012393,1,1,3
8066095755,1,2,2
3354495044,1,1,3
