shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT1071,0.0,0.0,48.0,1.25,32.5,48.0,10.12,32.5
63598512998,1,1,3
8200072385,1,1,4
8769283103,1,1,3
8769282102,1,1,4
8769200660,1,1,4
4182700712,1,1,3
72383000009,1,1,4
85320500405,1,1,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 11082,48.0,0.0,48.0,1.25,32.5,48.0,22.12,32.5
7289000020,1,2,4
7289000016,1,2,3
7289000152,1,2,2
3354495042,1,2,3
8066095615,1,2,3
8066095608,1,2,2
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 21093 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 31101 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 41121,96.0,0.0,144.0,1.25,32.5,144.0,22.12,32.5
1820096292,1,2,2
1820053030,4,2,4
1820011030,2,2,4
7199030030,2,2,4
3410057341,1,2,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 51132,240.0,0.0,48.0,1.25,32.5,48.0,22.12,32.5
1820096721,1,3,2
1820096715,1,3,2
1820086031,1,2,2
1820061030,1,2,2
1820015030,1,2,2
1820027030,1,2,2
48 IN COOLER SHELF 4 FT/171,0.0,11.37,48.0,1.44,22.0,48.0,10.56,23.0
63598526042,1,2,2
8769275134,1,2,2
8769283134,1,2,2
8769200033,1,1,2
75643591201,1,1,2
85011300600,2,1,3
48 IN COOLER SHELF 4 FT/276,0.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
63598554890,3,1,3
3410051683,2,1,3
3410051681,1,1,2
8769200083,1,1,2
7199009516,1,1,2
48 IN COOLER SHELF 4 FT/2 - 189,48.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
8382012393,1,1,4
78615000001,1,1,4
7289000011,1,1,4
7231123012,1,1,2
8066095628,1,1,2
48 IN COOLER SHELF 4 FT/2 - 2111 * 48 IN COOLER SHELF 4 FT/2 - 3119 * 48 IN COOLER SHELF 4 FT/2 - 4130,96.0,23.37,144.0,1.44,22.0,144.0,10.559999999999999,23.0
1820014990,1,1,2
1820028140,1,1,2
1820053030,4,1,2
1820011030,1,1,2
7199030030,1,1,3
7199000047,1,1,3
7199010033,1,1,3
3410057636,1,1,2
3410057340,1,2,1
3410057256,1,1,3
SHELF2.1/21336,240.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
3410001341,1,1,2
2210011219,1,1,2
7199048019,1,1,3
1820020077,1,2,1
48 IN COOLER SHELF 4 FT/3326,0.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
63598520025,1,1,3
8769200424,2,1,3
8769200754,1,1,2
89413700268,1,1,2
71925600054,1,1,2
71925600066,1,1,2
48 IN COOLER SHELF 4 FT/3 - 1360,48.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
78615000014,1,1,2
78615000149,1,1,3
8066095605,1,1,4
8066095680,1,1,2
48 IN COOLER SHELF 4 FT/3 - 2372 * 48 IN COOLER SHELF 4 FT/3 - 3382 * 48 IN COOLER SHELF 4 FT/3 - 4392,96.0,35.37,144.0,1.44,22.0,144.0,10.560000000000002,23.0
1820096044,1,1,3
1820014991,1,1,4
1820000769,1,1,2
1820053218,2,2,1
1820053308,1,1,3
1820011047,1,1,2
1820011218,1,2,1
1820011308,1,1,3
7199009527,2,1,2
7199030017,1,1,4
3410057707,1,1,2
SHELF2.1/2 - 11337,240.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
1820096624,1,1,3
3410001509,1,1,2
2210000170,2,1,2
7199048045,1,1,4
48 IN COOLER SHELF 4 FT/4514,0.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
8769200686,3,1,3
8200078142,1,1,3
85389700227,1,1,3
4182700074,1,1,2
4182700012,1,1,2
48 IN COOLER SHELF 4 FT/4 - 1527,48.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
8066095715,1,1,2
8066095757,2,1,2
8066095675,2,1,2
48 IN COOLER SHELF 4 FT/4 - 2540 * 48 IN COOLER SHELF 4 FT/4 - 3547 * 48 IN COOLER SHELF 4 FT/4 - 4561,96.0,47.37,144.0,1.44,22.0,144.0,11.190000000000003,23.0
1820018993,1,1,4
1820020079,1,1,4
1820020080,1,1,2
1820017999,1,2,2
1820000106,1,2,2
1820000833,1,1,4
1820053047,1,2,2
1820097009,1,1,2
1820018981,1,2,2
1820000016,1,2,2
1820000834,1,1,4
1820000771,1,1,2
1820020069,1,1,4
7199030125,1,2,2
7199000008,1,2,3
7199030005,1,1,4
7199000048,1,1,3
3410057709,1,2,2
3410000354,1,2,2
3410057505,1,1,4
3410057509,1,1,2
SHELF2.1/2 - 41338,240.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
1820005989,2,1,3
1820006991,1,1,3
2210000074,2,1,2
7289000620,1,1,3
7289000621,1,1,4
1820000614,1,1,2
