shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT18011801 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 118381838 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 218521852 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 318771877 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 419161916 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 519401939,0.0,0.0,288.0,1.25,32.5,288.0,10.12,32.5
63598506744,1,1,4
63598510062,1,1,4
63598525924,1,1,4
63598506064,1,1,4
63598506074,2,1,4
8043210346,1,1,6
7031001244,5,2,3
1820020081,1,1,4
8769200378,1,2,3
81582901158,3,1,6
81582901006,1,1,6
81582901111,1,1,5
63598520023,1,2,3
8769200660,1,1,4
3410008716,1,1,4
3410008730,1,1,4
4085002001,1,1,4
67243800024,1,1,4
7199009532,1,1,4
72695990120,1,1,4
81790400023,1,1,4
81790400083,1,1,4
65998900008,1,1,4
72383000009,1,1,4
3410078658,1,1,4
3410051609,1,2,3
3410051607,1,1,4
3410051637,1,1,4
89697400219,1,1,4
75452700122,1,1,4
75452700022,1,1,4
75452700421,1,1,4
75452700066,1,1,4
75452700052,1,1,4
8857333101,1,1,4
8857380002,1,1,4
1820013986,1,1,4
85931300405,1,1,4
85931300426,1,1,4
85931300416,1,1,4
85931300411,1,1,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 619481947 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 719821979,288.0,0.0,96.0,1.25,32.5,96.0,22.12,32.5
78615000014,1,2,4
7289000016,1,2,3
7289000152,1,2,2
7289000159,1,2,4
8066095757,1,2,2
8066095787,1,2,2
3354495042,1,2,3
8066095615,1,2,3
8066095680,1,2,2
8066095675,1,2,3
8066095623,1,2,2
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 820082005 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 920342031 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1120802077 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1321292126 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1020582055,384.0,0.0,240.0,1.25,32.5,240.0,22.12,32.5
1820015983,1,2,5
1820096294,1,3,2
1820053047,3,2,4
1820053025,1,2,3
1820028140,1,2,3
1820053168,4,4,2
1820053143,1,2,5
1820011047,1,2,4
1820011168,1,4,2
1820011143,1,3,2
7199009527,1,3,2
7199009527,1,3,4
7199031600,4,4,2
3410057023,1,3,4
3410057636,1,2,4
3410057707,1,3,2
3410057306,2,4,2
