shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 14 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 15 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 17,0.0,0.0,144.0,1.25,32.5,144.0,10.12,32.5
63598506744,1,1,4
63598510062,1,1,4
63598522413,4,1,4
63598526001,1,2,3
8200072751,1,1,4
8200073214,1,1,4
8200072908,1,1,3
8043210346,1,1,6
8769283134,2,2,3
8218422601,1,1,4
8218422603,2,1,4
3410008716,1,1,4
3410008746,1,1,4
7199009511,1,1,4
7199017052,1,2,2
81790400083,1,1,4
61262020112,1,1,4
75452700421,1,1,4
18668200017,1,1,4
18668200023,1,1,4
63123440003,1,1,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 18 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 19,144.0,0.0,96.0,1.25,32.5,96.0,21.12,32.5
7289000016,1,2,3
7289000152,1,2,2
7231141213,1,2,4
8066095757,1,2,4
8066095776,1,2,1
8066095787,1,2,2
8066095408,1,2,2
3354495042,1,2,3
8066095615,1,2,3
8066095680,1,2,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 20 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 21 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 16 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 22 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 23 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 24,240.0,0.0,288.0,1.25,32.5,288.0,21.12,32.5
8992427898,1,2,4
8992427896,2,2,3
8992488007,2,4,2
8992441003,1,2,2
1820096028,1,3,2
1820053047,3,2,4
1820053168,7,4,2
1820011168,3,4,2
7199009527,1,2,2
7199031600,3,2,6
3410057636,1,2,4
3410057306,2,2,6
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 25 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 26 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 27,528.0,0.0,144.0,1.25,32.5,144.0,21.12,32.5
1820006991,1,3,3
1820096624,1,2,2
1820096715,5,3,2
3410001306,1,4,2
1820086167,2,4,2
1820061168,1,4,2
1820066168,1,4,2
1820015168,1,4,2
3410062602,1,2,4
3410007344,1,4,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 13,672.0,0.0,48.0,1.25,32.5,48.0,11.12,32.5
3410001256,1,1,2
7199048006,1,1,6
1820020077,1,2,2
1820015168,1,2,2
48 IN COOLER SHELF 4 FT/2 - 28 * 48 IN COOLER SHELF 4 FT/2 - 27 * 48 IN COOLER SHELF 4 FT/2 - 26,0.0,11.37,144.0,1.44,22.0,144.0,10.56,23.0
63598560611,2,1,4
63598526042,2,2,2
63598512998,1,1,3
8200075748,1,1,4
