shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT7124 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 37216 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 47224 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 57229 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 67231,0.0,0.0,240.0,1.25,32.5,240.0,10.12,32.5
8200072385,1,1,4
8200076200,4,1,4
8200073214,1,1,4
8200078970,1,2,3
8200072908,1,1,4
8043240325,1,1,6
8043210346,1,1,6
8043280228,1,1,6
1820019987,1,2,3
1820020130,1,1,5
81582901158,1,1,4
81582901006,1,1,4
8769200660,4,1,4
8002011906,1,1,4
7199017052,1,2,2
7199009561,1,1,4
7199009532,1,1,4
81790400023,1,1,4
81790400053,1,1,4
81790400083,1,1,4
81347302002,1,1,4
3410078658,1,1,4
3410058805,1,1,4
3410051605,1,1,4
3410051607,1,1,3
75452700022,1,1,4
75452700421,1,1,4
75452700066,1,1,4
61403612411,1,1,6
8769200004,1,1,4
8857333101,1,1,4
1820013986,1,1,4
1820028156,1,2,2
63123430002,1,1,4
63123420002,1,2,4
63123440003,1,1,4
85230400701,1,2,2
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 77235 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 87242 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 97245,240.0,0.0,144.0,1.25,32.5,144.0,22.12,32.5
7289000016,3,2,3
7289000152,1,2,2
7199076400,1,2,3
7231133140,1,2,3
7231123012,1,2,3
8066095715,1,2,4
8066095757,1,2,4
8066095787,1,2,4
3354495053,1,2,3
3354495042,1,2,3
3354400018,1,2,2
8066095615,2,2,4
8066095680,2,2,2
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 107249 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 27212 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 117252 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 127256 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 137260 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 147262,384.0,0.0,288.0,1.25,32.5,288.0,22.12,32.5
8992427898,1,2,4
8992427896,1,2,3
8992423050,1,2,4
8992429386,1,2,3
1820096044,1,2,2
1820096294,1,3,2
1820096292,1,2,2
1820053047,4,2,4
1820097009,2,2,3
1820014022,1,3,2
1820053218,1,4,2
1820028140,1,2,3
1820053030,1,2,2
1820011047,2,2,4
1820000771,1,2,3
1820097008,1,2,3
1820011308,1,2,2
7199009528,2,2,4
7199009527,1,3,2
7199030073,1,3,2
7199030030,2,2,4
3410057653,3,2,4
3410057707,1,3,2
3410057341,4,2,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 157265 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 167267 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 177268,672.0,0.0,144.0,1.25,32.5,144.0,22.12,32.5
1820005990,1,2,3
1820096721,1,3,2
1820096715,1,3,2
1820096728,1,2,3
3410003341,1,2,2
3410001341,1,2,2
2210011219,1,2,2
1820086031,1,2,2
1820061030,1,2,2
1820020077,1,4,2
1820015030,1,2,4
1820027030,1,2,2
3410062341,1,2,2
3410007341,1,2,2
3410031306,1,4,2
48 IN COOLER SHELF 4 FT/2 - 101066 * 48 IN COOLER SHELF 4 FT/2 - 201110 * 48 IN COOLER SHELF 4 FT/2 - 211116 * 48 IN COOLER SHELF 4 FT/2 - 221120 * 48 IN COOLER SHELF 4 FT/2 - 231122,0.0,11.37,240.0,1.44,22.0,240.0,10.56,23.0
63598510062,2,1,3
63598506074,1,1,4
63598526001,4,1,2
63598512998,1,1,3
8200072518,1,1,2
8043280290,3,1,3
1820020993,1,2,2
61300874833,1,1,5
8769200754,1,1,3
8769200017,1,1,3
8834510168,1,1,3
7199009516,1,1,3
7199009554,1,1,3
85460400405,1,2,2
86057300011,1,2,2
72383000009,1,1,4
3410078574,1,1,3
75452700470,1,1,2
75452700201,1,1,3
1820015981,1,1,3
8378316000,1,1,2
63123444113,1,2,2
89953900069,1,2,2
89953900095,1,1,2
89953900033,1,2,2
89953900079,1,2,2
48 IN COOLER SHELF 4 FT/21026 * 48 IN COOLER SHELF 4 FT/2 - 31045 * 48 IN COOLER SHELF 4 FT/2 - 41049 * 48 IN COOLER SHELF 4 FT/2 - 51053 * 48 IN COOLER SHELF 4 FT/2 - 61057,0.0,23.37,240.0,1.44,22.0,240.0,10.559999999999999,23.0
8200072751,2,1,3
8200076600,1,1,4
8200075748,7,1,3
7031001244,1,1,2
1820022989,1,2,3
1820022992,1,2,3
1820020081,1,1,2
3410000342,1,2,3
8769282102,1,1,4
8834510225,1,1,3
18606300082,1,1,3
3410008716,2,1,3
89785300293,1,2,2
86057300010,1,2,2
85572100404,1,2,2
86748200000,1,2,2
85095200406,1,2,2
85095200450,1,2,2
1820017991,1,1,3
8378322200,1,1,2
8378337512,2,1,2
63123410004,1,1,3
63123440012,1,1,3
63123440004,1,1,3
63123467112,1,2,1
89953900045,1,2,2
85126900536,1,2,2
85704900531,1,2,2
86426700003,1,2,2
48 IN COOLER SHELF 4 FT/2 - 71060 * 48 IN COOLER SHELF 4 FT/2 - 81061 * 48 IN COOLER SHELF 4 FT/2 - 91064,240.0,23.37,144.0,1.44,22.0,144.0,10.559999999999999,23.0
8382012360,1,1,4
8382018132,1,1,4
18195400002,1,1,4
7289000083,1,1,4
7199070002,1,1,4
7231163011,1,1,4
7231163012,1,1,4
1820020983,1,1,2
8066095711,2,2,1
8066095785,2,1,2
3354495051,1,1,4
3354495041,1,1,4
3354495044,1,1,3
8066095695,1,2,2
8066095608,1,1,2
8066095621,1,1,3
3354400013,1,1,3
48 IN COOLER SHELF 4 FT/2 - 111070 * 48 IN COOLER SHELF 4 FT/2 - 21042 * 48 IN COOLER SHELF 4 FT/2 - 121075 * 48 IN COOLER SHELF 4 FT/2 - 131078 * 48 IN COOLER SHELF 4 FT/2 - 141087 * 48 IN COOLER SHELF 4 FT/2 - 151091,384.0,23.37,288.0,1.44,22.0,288.0,10.559999999999999,23.0
8992488007,1,2,1
8992441003,1,1,2
8992495432,1,1,4
1820096028,1,1,3
1820014990,1,1,2
1820008989,1,1,2
1820000769,4,1,3
1820097009,1,1,3
1820028137,2,1,2
1820011030,1,1,2
7199030071,1,1,2
7199030030,5,1,3
7199000047,1,1,3
3410057023,3,1,2
3410057217,3,1,2
48 IN COOLER SHELF 4 FT/2 - 161097 * 48 IN COOLER SHELF 4 FT/2 - 171098 * 48 IN COOLER SHELF 4 FT/2 - 181103,672.0,23.37,144.0,1.44,22.0,144.0,10.559999999999999,23.0
1820018982,1,2,3
1820096624,1,1,3
1820016981,1,1,2
3410003509,1,1,2
3410000007,2,1,4
3410001340,1,2,1
2210000170,1,1,2
7199048019,1,1,3
1820000949,1,1,4
1820000078,2,1,4
3410000787,2,1,4
1820000647,1,1,2
1820000978,1,1,2
3410030341,1,1,2
48 IN COOLER SHELF 4 FT/32896 * 48 IN COOLER SHELF 4 FT/3 - 32906 * 48 IN COOLER SHELF 4 FT/3 - 42910 * 48 IN COOLER SHELF 4 FT/3 - 52912 * 48 IN COOLER SHELF 4 FT/3 - 62915,0.0,35.37,240.0,1.44,22.0,240.0,10.560000000000002,23.0
8769200781,6,2,2
8769200420,1,1,5
8200078139,5,1,3
8200078788,1,1,3
3410051683,1,1,3
3410051680,1,1,3
3410051681,1,1,3
3410008755,3,1,3
89413700268,1,1,2
3410008722,1,1,3
7199009511,3,1,3
85460400411,1,2,2
85689000600,1,2,2
63848900029,1,1,4
4182790072,1,2,2
4182790053,1,2,2
81347302123,1,2,2
72383037011,1,2,2
72383000020,1,1,4
3410058874,1,1,2
75452700068,1,1,2
8769201103,1,1,3
85299400701,1,2,2
85299400703,1,2,2
63123460002,1,2,2
63123484121,1,1,2
89953900056,1,2,2
89953900024,1,1,4
85704900515,1,2,2
48 IN COOLER SHELF 4 FT/3 - 72918 * 48 IN COOLER SHELF 4 FT/3 - 82921 * 48 IN COOLER SHELF 4 FT/3 - 92925,240.0,35.37,144.0,1.44,22.0,144.0,10.560000000000002,23.0
8382010401,1,1,4
8382012393,1,1,4
18195400115,1,1,3
7289000011,1,1,4
7289000494,1,2,1
8248812345,1,1,4
78615000030,1,1,4
7231141213,1,1,2
8982613019,2,1,2
1820012998,1,1,3
8066095710,1,2,2
8066095408,2,1,2
8066095623,1,1,2
3354495067,1,2,4
48 IN COOLER SHELF 4 FT/54811 * 48 IN COOLER SHELF 4 FT/3 - 22902 * 48 IN COOLER SHELF 4 FT/5 - 14812 * 48 IN COOLER SHELF 4 FT/5 - 24813 * 48 IN COOLER SHELF 4 FT/5 - 34816 * 48 IN COOLER SHELF 4 FT/5 - 44818,384.0,35.37,288.0,1.44,22.0,288.0,10.560000000000002,23.0
8992420111,1,1,4
8992420000,1,2,1
8992433125,1,1,2
1820018993,1,1,4
1820014991,1,1,4
1820020080,1,1,2
1820021986,1,1,8
1820000773,1,1,5
1820000833,3,1,3
1820053308,2,1,3
1820000834,1,1,4
1820008981,1,1,4
1820014021,1,1,3
1820011218,1,2,1
1820020068,1,1,2
8780000040,2,2,3
7199030017,1,1,4
7199030128,1,1,3
7199017038,1,1,2
7199011600,1,1,4
