shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 4554412230 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 5562412310,0.0,0.0,96.0,1.25,32.5,96.0,22.12,32.5
3410031306,1,4,2
3410007306,1,4,2
1820015168,1,4,2
7199048045,1,4,2
1820061168,1,4,2
1820086167,1,4,2
1820020019,1,2,3
1820096624,1,2,2
1820096721,1,3,2
1820005990,1,2,3
1820006991,1,2,5
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 3549812184 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 2543012116,96.0,0.0,96.0,1.25,32.5,96.0,22.12,32.5
3410057306,1,4,2
3410057707,1,3,2
3410057636,1,2,4
7199031600,1,4,2
1820011168,1,4,2
1820011047,1,2,4
1820053168,1,4,2
1820053182,1,3,2
1820000769,1,2,4
1820053047,2,2,4
8992427896,1,2,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1535212038,192.0,0.0,48.0,1.25,32.5,48.0,22.12,32.5
8066095680,1,2,2
8066095615,1,2,3
3354495042,1,2,4
8066095776,1,2,1
8066095757,1,2,2
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT533611170,240.0,0.0,48.0,1.25,32.5,48.0,10.12,32.5
85215300121,1,1,4
85215300103,1,1,4
63123440003,1,1,4
3410008716,1,1,4
8769200660,1,1,4
8769282102,1,1,4
8043280290,1,1,3
8043210346,1,1,6
63598506744,1,1,4
48 IN COOLER SHELF 4 FT/17518420,240.0,11.37,48.0,1.44,22.0,48.0,10.56,23.0
85963800400,1,2,2
8769200497,1,1,2
8769200754,1,1,2
8769283134,1,2,2
8200075748,1,1,4
63598512998,1,1,3
48 IN COOLER SHELF 4 FT/2 - 411643371 * 48 IN COOLER SHELF 4 FT/2 - 512533459,0.0,23.37,96.0,1.44,22.0,96.0,10.559999999999999,23.0
1820027168,1,1,4
1820027218,1,2,1
1820000031,1,2,2
7199048006,1,2,1
1820000801,1,1,2
3410001306,1,2,1
3410001509,1,1,2
1820020083,1,1,2
1820020059,1,1,2
1820005989,1,1,4
1820018982,1,2,2
48 IN COOLER SHELF 4 FT/2 - 311173325 * 48 IN COOLER SHELF 4 FT/2 - 210293238,96.0,23.37,96.0,1.44,22.0,96.0,10.559999999999999,23.0
3410057023,1,1,2
3410057663,1,1,8
7199009527,1,1,2
7199030005,1,1,4
1820000834,1,1,4
1820053168,1,2,1
1820053308,2,1,3
8992427891,2,1,3
48 IN COOLER SHELF 4 FT/2 - 110163227,192.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
3354495044,1,1,3
3354495041,1,1,4
8066095401,1,1,5
8066095765,2,1,2
7289000011,1,1,4
78615000001,1,1,4
48 IN COOLER SHELF 4 FT/28768485,240.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
8769210012,1,1,4
7199009516,1,1,3
89413700268,1,1,2
8218422601,2,1,3
1820020993,1,2,2
1820022989,1,2,2
48 IN COOLER SHELF 4 FT/3 - 423765250,0.0,35.37,48.0,1.44,22.0,48.0,11.560000000000002,22.3
7089718331,1,1,6
7089701331,1,1,6
8066095683,1,1,6
8066095641,1,1,7
1820025006,1,1,7
1820025008,1,1,7
1820025002,1,1,7
7825000328,1,1,7
1820025003,1,1,7
3410000008,1,1,6
3410000355,1,1,7
1820025010,1,1,7
7199030065,1,1,7
1820025000,1,1,7
1820025001,1,1,7
48 IN COOLER SHELF 4 FT/535098642,48.0,35.37,48.0,1.44,22.0,48.0,12.560000000000002,23.0
1820061047,1,1,2
1820000188,1,2,2
1820020144,1,1,3
1820020082,1,1,4
1820016984,1,1,3
1820012989,1,1,4
1820096715,1,2,1
48 IN COOLER SHELF 4 FT/3 - 322995173 * 48 IN COOLER SHELF 4 FT/3 - 222375111,96.0,35.37,96.0,1.44,22.0,96.0,10.560000000000002,23.0
3410057505,1,1,4
7199030017,1,1,4
7199030069,1,1,3
7199030120,1,1,7
1820021985,1,1,8
1820053168,1,1,4
1820000833,3,1,3
8992488007,1,1,4
48 IN COOLER SHELF 4 FT/3 - 121935067,192.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
8066095625,1,1,4
3354495051,1,1,4
8066095715,3,1,2
7289000016,1,1,3
18195400002,1,1,4
48 IN COOLER SHELF 4 FT/320568521,240.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
85215300102,1,1,4
8769229103,1,1,2
7199017052,1,2,1
3410051681,1,1,2
3410051683,1,1,3
8769200424,1,1,3
63598520025,1,1,3
48 IN COOLER SHELF 4 FT/4 - 329926572 * 48 IN COOLER SHELF 4 FT/4 - 229736554,96.0,47.37,96.0,1.44,22.0,96.0,11.190000000000003,23.0
3410057509,2,1,2
7199000047,1,1,3
7199000048,1,2,3
7199030104,1,1,2
1820000771,1,1,3
1820000016,1,2,2
1820018981,1,2,2
1820000115,1,1,4
1820021986,1,1,8
1820000230,1,2,2
1820018992,1,1,2
1820020994,1,1,3
48 IN COOLER SHELF 4 FT/4 - 128756456,192.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
8066095605,1,1,4
3354495053,1,1,2
7231163021,1,1,4
7231123012,1,1,3
7231163012,1,1,4
8382012393,1,1,4
48 IN COOLER SHELF 4 FT/428108621,240.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
85215300131,1,1,4
85389700227,1,1,2
8200078142,1,1,3
8769200686,2,1,3
63598554890,2,1,3
48 IN COOLER SHELF 4 FT/4 - 430926671,0.0,48.37,48.0,1.44,22.0,48.0,10.190000000000003,22.3
1820025508,1,1,7
8066095721,1,1,7
8797502650,1,1,7
7289000119,1,1,7
64286013024,1,1,8
72383019247,1,1,8
8769283231,1,1,7
7031001483,2,1,7
3410000323,1,1,7
8200077692,1,1,7
8200078633,2,1,7
63598524583,1,1,7
1820025014,1,1,7
1820025505,1,1,7
63598526038,1,1,8
48 IN COOLER SHELF 4 FT/637978695,48.0,49.37,48.0,1.44,22.0,48.0,9.190000000000003,23.0
1820000614,4,1,2
7289000621,1,1,4
7289000620,2,1,3
