shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT4639,0.0,0.0,48.0,1.25,32.5,48.0,10.12,32.5
63598506744,1,1,6
63598510062,1,1,4
63598525924,1,1,4
8200072385,1,1,4
8769282102,1,1,4
8769200660,1,1,4
72383000009,1,1,4
3410051605,1,1,4
75452700022,1,1,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 14646,48.0,0.0,48.0,1.25,32.5,48.0,22.12,32.5
8066095757,1,2,4
8066095615,1,2,3
8066095680,1,2,2
8066095608,1,2,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 24648 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 34656 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 44662 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 64668,96.0,0.0,192.0,1.25,32.5,192.0,22.12,32.5
1820053218,1,4,2
1820053025,1,2,3
1820028140,1,2,3
1820053168,6,4,2
1820011025,1,2,2
1820011168,1,4,2
7199009527,1,3,4
7199031600,1,4,2
7199031600,1,2,6
3410057707,1,3,4
3410057340,1,4,2
3410057306,1,2,6
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 74671 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 84672 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 94675 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 54664,288.0,0.0,192.0,1.25,32.5,192.0,22.12,32.5
1820086031,9,2,4
1820061030,1,2,4
7199048019,2,2,4
1820027030,1,2,2
5230000435,2,2,2
3410080741,1,2,2
48 IN COOLER SHELF 4 FT/1102,0.0,11.37,48.0,1.44,22.0,48.0,10.56,23.0
63598506070,2,1,3
63598522413,1,1,4
8043280290,1,1,2
8769283134,1,2,2
3410008722,1,1,2
8769229103,1,1,2
48 IN COOLER SHELF 4 FT/2108,0.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
63598506074,1,1,4
63598512998,1,1,3
63598520023,3,1,2
7199009516,1,1,2
8857343333,1,1,2
48 IN COOLER SHELF 4 FT/2 - 1115,48.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
78615000001,1,1,4
7289000152,1,1,2
3354495041,2,1,4
8066095625,1,1,4
48 IN COOLER SHELF 4 FT/2 - 2124 * 48 IN COOLER SHELF 4 FT/2 - 3128 * 48 IN COOLER SHELF 4 FT/2 - 4131 * 48 IN COOLER SHELF 4 FT/2 - 6139,96.0,23.37,192.0,1.44,22.0,192.0,10.559999999999999,23.0
1820096294,1,1,3
1820053218,3,2,1
1820053025,3,1,2
1820028140,1,1,2
1820028137,2,1,2
7199030017,1,1,4
7199017038,1,1,2
7199011600,1,1,4
3410057256,1,1,3
3410057306,1,1,4
48 IN COOLER SHELF 4 FT/2 - 7141 * 48 IN COOLER SHELF 4 FT/2 - 8144 * 48 IN COOLER SHELF 4 FT/2 - 9147 * 48 IN COOLER SHELF 4 FT/2 - 5137,288.0,23.37,192.0,1.44,22.0,192.0,10.559999999999999,23.0
1820005989,1,1,4
1820020059,3,1,3
1820096721,1,1,3
1820096751,2,1,2
1820096226,1,1,4
3410001341,2,1,2
1820061030,1,1,2
7199048019,1,1,3
1820015030,2,1,2
3410062341,1,1,2
48 IN COOLER SHELF 4 FT/3215,0.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
63598554890,5,1,3
3410051683,1,1,3
3410051609,1,2,2
48 IN COOLER SHELF 4 FT/3 - 1217,48.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
7289000011,1,1,4
