shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 9,0.0,0.0,48.0,1.25,32.5,48.0,22.12,32.5
1820028443,1,4,2
3410001509,1,2,3
1820096728,1,2,2
1820096715,1,3,2
1820006991,2,3,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 8 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 3,48.0,0.0,96.0,1.25,32.5,96.0,22.12,32.5
1820000693,1,2,4
1820001991,1,2,3
3410057707,1,3,2
3410057509,1,2,4
7199030017,1,4,2
7199009527,1,3,2
7199030069,1,2,3
1820011168,1,4,2
1820011047,1,2,4
1820097009,1,2,3
1820000769,2,2,3
1820053047,1,2,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 2,144.0,0.0,48.0,1.25,32.5,48.0,22.12,32.5
8066095675,1,2,4
8066095615,1,2,3
8066095776,1,2,1
8066095757,1,2,2
7289000016,1,2,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT,192.0,0.0,96.0,1.25,32.5,96.0,10.12,32.5
1820013986,3,1,4
3410051607,1,1,4
7199017052,1,2,4
3410008747,1,1,4
8043280266,1,1,6
8043210346,2,1,6
63598526001,1,2,3
63598526084,1,1,4
63598522430,1,1,4
63598506067,1,1,4
48 IN COOLER SHELF 4 FT/2 - 5 * 48 IN COOLER SHELF 4 FT/2 - 4,192.0,11.37,96.0,1.44,22.0,96.0,10.56,23.0
7199009516,3,1,3
3410008722,2,1,3
8043280290,2,1,3
63598560312,1,1,4
48 IN COOLER SHELF 4 FT/2 - 9,0.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
1820020077,1,2,1
1820000801,2,1,2
1820020144,1,1,3
1820020019,1,1,2
1820016984,1,1,3
1820018982,1,2,2
48 IN COOLER SHELF 4 FT/2 - 8 * 48 IN COOLER SHELF 4 FT/2 - 3,48.0,23.37,96.0,1.44,22.0,96.0,10.559999999999999,23.0
1820000974,1,1,4
3410057243,1,1,2
7199031600,1,1,4
7199030017,1,1,4
1820011143,1,1,2
1820053143,1,1,2
1820020079,2,1,3
48 IN COOLER SHELF 4 FT/2 - 2,144.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
8066095680,1,1,2
8066095605,1,1,4
8066095711,1,2,1
8066095715,1,2,2
7289000011,1,1,4
48 IN COOLER SHELF 4 FT/2 - 1 * 48 IN COOLER SHELF 4 FT/2,192.0,23.37,96.0,1.44,22.0,96.0,10.559999999999999,23.0
1820015981,1,1,3
3410051605,4,1,3
3410008730,4,1,3
1820019987,1,2,2
1820020993,1,2,3
8200072385,1,1,4
63598526032,2,1,2
48 IN COOLER SHELF 4 FT/3 - 9,0.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
7143945712,1,1,3
1820020083,1,1,2
1820020082,1,1,4
1820012989,1,1,4
1820005990,2,1,2
48 IN COOLER SHELF 4 FT/3 - 8 * 48 IN COOLER SHELF 4 FT/3 - 3,48.0,35.37,96.0,1.44,22.0,96.0,10.560000000000002,23.0
1820000697,1,1,2
1820000670,1,1,4
3410057323,1,1,2
7199000048,2,1,3
7199030005,2,1,3
1820020069,2,1,4
1820053168,1,2,1
1820014991,2,1,3
1820020994,1,1,3
48 IN COOLER SHELF 4 FT/3 - 2,144.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
3354495041,1,1,4
3354495051,1,1,4
8066095785,2,1,2
8066095765,2,1,2
7231163012,1,1,4
48 IN COOLER SHELF 4 FT/3 - 1 * 48 IN COOLER SHELF 4 FT/3,192.0,35.37,96.0,1.44,22.0,96.0,10.560000000000002,23.0
7199009511,6,1,3
3410008718,1,2,2
3410008716,4,1,3
61300875220,2,1,2
8200073214,4,1,3
63598526026,1,1,4
48 IN COOLER SHELF 4 FT/4 - 9,0.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
1820000614,1,1,2
3410010602,1,1,2
7199077005,1,1,4
7289000621,1,1,4
3410031344,1,2,1
7199048045,1,2,1
1820000426,1,1,4
48 IN COOLER SHELF 4 FT/4 - 8 * 48 IN COOLER SHELF 4 FT/4 - 3,48.0,47.37,96.0,1.44,22.0,96.0,11.190000000000003,23.0
1820000443,1,1,4
3410057709,1,2,3
7199032000,2,1,4
7199030125,1,2,3
1820000018,1,1,2
1820000018,1,1,4
1820018981,1,2,3
1820000115,2,1,4
1820017999,2,2,2
48 IN COOLER SHELF 4 FT/4 - 2,144.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
3354495042,1,1,2
8066095401,1,1,5
3354495053,2,1,2
7231123012,1,1,2
78615000126,1,1,4
48 IN COOLER SHELF 4 FT/4 - 1 * 48 IN COOLER SHELF 4 FT/4,192.0,47.37,96.0,1.44,22.0,96.0,11.190000000000003,23.0
3410051609,2,2,2
7199009532,2,1,4
3410051683,4,1,3
3410051660,3,1,3
63598510046,3,1,3
63598510031,1,1,3
