shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT11795117951179511699,0.0,0.0,48.0,1.25,32.5,48.0,10.12,32.5
8200072385,1,1,4
1820022989,1,2,3
8769200660,1,1,4
88715100048,1,1,4
7199009511,1,1,4
85689500374,1,2,2
72383000009,1,1,6
1820013986,1,1,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 111840118471184711751 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 211938119451194411848 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 312036120421204111945,48.0,0.0,144.0,1.25,32.5,144.0,22.12,32.5
8982690033,1,2,4
8982630123,1,2,2
8982690300,1,2,2
8066095715,2,2,4
8066095757,2,2,4
8066095776,2,1,2
8066095757,1,2,0
3354495053,1,2,4
8066095615,2,2,3
8066095608,1,2,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 412234122391223812142 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 512333123381233712241,192.0,0.0,96.0,1.25,32.5,96.0,22.12,32.5
1820053218,2,4,2
1820053030,2,2,4
1820011030,1,2,4
7199009527,1,3,2
7199030030,2,2,4
3410057341,1,2,2
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 612355123591235812262,288.0,0.0,48.0,1.25,32.5,48.0,22.12,32.5
1820096721,1,3,2
1820096624,1,2,2
1820096715,1,3,2
7143945712,1,2,3
7199048019,1,2,2
1820015030,1,2,2
48 IN COOLER SHELF 4 FT/1387542954295401,0.0,11.37,48.0,1.44,22.0,48.0,10.56,22.3
63598512998,1,1,2
8200072908,1,1,2
8043280290,1,1,2
8769200033,1,1,2
8769229103,1,1,2
1820015981,1,1,3
48 IN COOLER SHELF 4 FT/2527548854885460,0.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
63598554890,3,1,3
8769200754,1,1,2
89413700268,1,1,2
7199009516,1,1,3
85650300440,1,2,2
48 IN COOLER SHELF 4 FT/2 - 1722568568566 * 48 IN COOLER SHELF 4 FT/2 - 2786628628626 * 48 IN COOLER SHELF 4 FT/2 - 3963803803801,48.0,23.37,144.0,1.44,22.0,144.0,10.559999999999999,23.0
78615000014,1,1,3
7289000020,2,2,2
8982690020,1,1,2
8066095308,1,1,2
8066095755,1,2,2
8066095711,3,2,1
8066095787,2,1,2
3354495051,1,1,4
3354400010,1,1,2
8066095608,1,1,2
48 IN COOLER SHELF 4 FT/2 - 41029868868866 * 48 IN COOLER SHELF 4 FT/2 - 51141980980978,192.0,23.37,96.0,1.44,22.0,96.0,10.559999999999999,23.0
1820097009,1,1,2
1820053025,2,1,2
1820028140,1,1,2
1820028137,1,1,2
7199030071,1,1,2
7199010033,1,1,3
3410057341,1,1,2
48 IN COOLER SHELF 4 FT/2 - 61224106210621060,288.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
1820006991,1,1,2
1820005990,1,1,2
3410000007,1,1,4
1820086031,1,1,2
1820027030,1,1,2
48 IN COOLER SHELF 4 FT/32241562356235595,0.0,35.37,48.0,1.44,22.0,48.0,11.560000000000002,23.0
63598520025,1,2,3
8200078142,1,1,3
