shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 8 FT13400134001340513294 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 8 FT - 113445134451345013339 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 8 FT - 213461134611346613355 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 8 FT - 313477134771348213371 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 8 FT - 413530135301353513424,0.0,0.0,240.0,1.25,32.5,240.0,10.12,32.5
8200072385,1,1,6
8200072751,1,1,4
8200072754,1,1,4
8200075748,1,1,4
8200078970,1,2,4
8200072908,1,1,4
8043210346,3,1,6
1820022992,1,2,3
1820020081,1,1,3
8769283134,1,2,3
8769200660,1,1,6
3410008716,1,1,4
72213055500,1,1,4
72213055509,1,1,4
7199009511,1,1,6
7199009516,2,1,4
7199017052,1,2,2
85495700232,1,1,4
60275500626,1,1,4
64286090024,1,2,4
79653522082,1,1,4
79603061493,1,1,4
79603011496,1,1,4
75124912706,1,1,4
75124912906,1,1,4
73525601230,1,1,4
8769210014,1,1,4
8857333101,1,1,4
1820013986,1,1,4
1820015981,1,1,4
8378337512,1,1,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 8 FT - 513531135311353613425 - 0 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 8 FT - 513531135311353613425 - 1 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 8 FT - 513531135311353613425 - 2 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 8 FT - 513531135311353613425 - 3 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 8 FT - 513531135311353613425 - 4,240.0,0.0,240.0,1.25,32.5,240.0,21.12,32.5
78615000014,1,2,3
78615000149,2,2,2
78615000038,1,2,2
7289000016,1,2,3
7289000152,1,2,2
7289000031,1,2,2
8066095308,1,2,2
8066095757,2,2,4
8066095776,3,1,2
8066095787,1,2,4
3354495053,1,2,4
8066095615,2,2,4
8066095680,1,2,4
8066095608,2,2,3
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 8 FT - 1013654136541365913548 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 8 FT - 1113673136731367813567 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 8 FT - 1213679136791368413573,480.0,0.0,144.0,1.25,32.5,144.0,21.12,32.5
1820096028,1,3,2
1820096044,1,2,2
1820096292,1,2,2
1820053047,1,2,4
1820053218,1,4,2
1820053030,2,2,4
1820011030,1,2,4
7199000048,1,2,4
7199030017,1,3,2
7199030078,1,2,2
7199030030,2,2,4
7199010033,1,2,2
3410017256,1,2,2
3410057341,1,2,2
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 8 FT - 1413703137031370813597,624.0,0.0,48.0,1.25,32.5,48.0,21.12,32.5
1820096721,1,3,2
1820096715,1,3,2
3410001341,1,2,2
1820015030,1,2,4
1820027030,1,2,2
48 IN COOLER SHELF 8 FT/1-16004600060005969 * 48 IN COOLER SHELF 8 FT/1 - 176104609360936062 * 48 IN COOLER SHELF 8 FT/1 - 166103609260926061 * 48 IN COOLER SHELF 8 FT/1 - 156100608960896058 * 48 IN COOLER SHELF 8 FT/1 - 186105609460946063,0.0,11.37,240.0,1.44,22.0,240.0,10.56,23.0
63598560611,2,1,3
63598526042,1,2,2
63598512998,3,1,3
8043280290,2,1,3
1820097007,1,2,2
8769200033,2,1,2
18606300082,1,1,3
3410051674,1,2,1
7278312999,1,1,2
7199009536,1,1,3
7199009554,1,1,2
85057100516,1,2,2
