shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 5 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 4,0.0,0.0,96.0,1.25,32.5,96.0,22.12,32.5
3410007306,1,2,6
1820015030,1,2,4
7199048019,1,2,4
1820086167,1,2,6
1820096624,1,2,2
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 3 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 2,96.0,0.0,96.0,1.25,32.5,96.0,22.12,32.5
3410057306,1,2,6
3410057636,1,2,4
7199031600,1,2,6
7199009527,1,3,2
1820011168,1,4,2
1820053168,1,2,6
1820053308,1,2,2
1820053047,1,2,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1,192.0,0.0,48.0,1.25,32.5,48.0,22.12,32.5
8066095680,1,2,2
8066095615,1,2,4
8066095776,1,2,1
8066095757,1,2,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT,240.0,0.0,48.0,1.25,32.5,48.0,10.12,32.5
3410051605,1,1,4
7199009511,1,1,4
81582901006,1,1,4
8769283134,1,2,3
8043280254,1,1,6
63598522413,1,1,4
63598506070,1,1,4
63598510062,1,1,4
63598501026,1,1,4
48 IN COOLER SHELF 4 FT/1,240.0,11.37,48.0,1.44,22.0,48.0,10.56,23.0
7199017052,1,2,1
89413700268,1,1,2
8769282102,1,1,4
63598520023,1,1,2
8043210346,1,1,4
63598506074,1,1,4
63598506064,1,1,4
48 IN COOLER SHELF 4 FT/2 - 5 * 48 IN COOLER SHELF 4 FT/2 - 4,0.0,23.37,96.0,1.44,22.0,96.0,10.559999999999999,23.0
3410007306,1,2,2
7199048019,3,1,3
1820086167,1,1,4
1820012989,1,1,4
1820005989,1,1,4
48 IN COOLER SHELF 4 FT/2 - 3 * 48 IN COOLER SHELF 4 FT/2 - 2,96.0,23.37,96.0,1.44,22.0,96.0,10.559999999999999,23.0
3410057256,1,1,3
3410057340,1,2,1
7199031600,1,1,4
7199030017,1,1,4
1820028137,1,1,2
1820028140,2,1,2
1820000833,1,1,4
48 IN COOLER SHELF 4 FT/2 - 1,192.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
8066095608,1,1,2
8066095710,1,2,2
7231123018,1,1,3
48 IN COOLER SHELF 4 FT/2,240.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
8769200497,1,1,2
8769200754,1,1,2
8043280290,2,1,3
63598512998,1,1,3
63598506744,1,1,4
48 IN COOLER SHELF 4 FT/5 * 48 IN COOLER SHELF 4 FT/3 - 4,0.0,35.37,96.0,1.44,22.0,96.0,10.560000000000002,22.3
1820020083,1,1,2
1820020144,1,1,3
1820020082,1,1,4
1820020019,1,1,2
1820016984,1,1,3
1820005990,1,1,3
1820096715,2,1,3
1820096721,1,1,3
1820006991,1,1,3
48 IN COOLER SHELF 4 FT/3 - 3 * 48 IN COOLER SHELF 4 FT/3 - 2,96.0,35.37,96.0,1.44,22.0,96.0,10.560000000000002,23.0
3410057340,1,2,1
3410057707,1,1,2
7199030078,1,1,3
1820011308,1,1,3
1820011218,1,2,1
1820053218,2,2,1
1820014990,2,1,3
48 IN COOLER SHELF 4 FT/3 - 1,192.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
8066095675,2,1,2
3354495044,1,1,3
8066095765,3,1,2
7231163012,1,1,4
48 IN COOLER SHELF 4 FT/3,240.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
8769230050,1,1,4
7199009516,1,1,3
8769200660,1,1,4
3410051681,1,1,2
85389700227,1,1,2
8200078142,1,1,2
63598520025,1,1,3
48 IN COOLER SHELF 4 FT/6,0.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,22.3
8066095683,1,1,6
1820025012,1,1,7
7825000328,3,1,7
1820025004,1,1,7
3410000355,1,1,7
7199030065,1,1,7
1820025000,1,1,7
1820025001,1,1,7
1820025508,1,1,7
8066095796,1,1,7
7031001483,1,1,7
63598524583,1,1,7
1820025505,1,1,7
63598526038,1,1,8
48 IN COOLER SHELF 4 FT/4 - 4,48.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
1820000614,4,1,2
7289000621,2,1,4
7289000620,3,1,3
48 IN COOLER SHELF 4 FT/4 - 3 * 48 IN COOLER SHELF 4 FT/4 - 2,96.0,47.37,96.0,1.44,22.0,96.0,11.190000000000003,23.0
3410057505,1,1,4
3410017509,1,1,2
7199000047,1,1,3
7199000048,1,2,3
7199030104,1,1,2
7199030005,1,1,4
1820011047,1,2,2
1820000834,1,1,4
1820000769,1,1,3
1820017999,1,2,2
1820000230,1,2,4
1820014991,1,1,4
48 IN COOLER SHELF 4 FT/4 - 1,192.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
8066095605,1,1,4
3354495042,1,1,2
3354495041,1,1,4
3354495051,1,1,4
8982623010,1,1,2
78615000001,1,1,4
48 IN COOLER SHELF 4 FT/4,240.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
8769229103,1,1,2
72383000009,1,1,4
3410051683,1,1,3
8769200424,1,1,2
8769200686,1,1,3
63598554890,2,1,3
